,ID,NAME,PL,PRICE,SCORE,WEB_PRICE
0,26877827,合适,397,38.0,8.3,29.7
1,1028842,经济学原理（上下）,10798,88.0,9.0,15.4
2,3922162,认识商业,759,68.0,8.2,
3,1261560,国富论,5782,69.0,9.0,53.5
4,1077528,通往奴役之路,8117,16.0,8.9,27.5
5,26756140,行动的勇气,230,78.0,9.9,58.5
6,1970428,激荡三十年（上）,19088,35.0,8.8,26.3
7,26582558,经济学通识,1336,58.0,8.5,58.0
8,26824237,大国大城,248,42.0,8.8,33.1
9,1220853,伟大的博弈,9945,39.0,8.3,
10,1084435,策略思维,1486,39.0,8.5,
11,3055719,经济学的思维方式（第11版）,2475,49.8,8.7,
12,26435630,经济学原理(第7版):微观经济学分册+宏观经济学分册(套装共2册),416,,9.4,89.6
13,25844463,摩根财团,326,198.0,8.8,143.6
14,3223711,怪诞行为学,12536,39.0,8.1,
15,2380307,激荡三十年（下）,13478,42.0,8.9,35.7
16,26314063,斯坦福极简经济学,1153,35.0,7.9,24.1
17,1058131,金融炼金术,1934,24.8,8.4,
18,3000997,牛奶可乐经济学,13815,39.8,7.6,31.8
19,3097539,自由选择,1156,48.0,8.9,
20,1150503,资本论（第一卷）,1378,45.0,9.0,40.1
21,21966353,贫穷的本质,1849,58.0,7.7,43.5
22,24851460,历代经济变革得失,3538,42.0,8.7,31.5
23,2081876,货币战争,38219,38.0,7.3,38.0
24,26894273,时运变迁,61,68.0,8.7,53.5
25,1473250,魔鬼经济学,8296,32.0,7.6,
26,3025921,黑天鹅,5957,39.0,7.7,
27,2005726,货币金融学,1834,79.0,8.7,
28,1070007,致命的自负,1990,19.8,8.8,27.7
29,3225979,一课经济学,2263,32.0,8.4,
30,1919072,长尾理论,10642,35.0,7.7,
31,1082593,经济学,1628,68.0,9.1,74.0
32,6429781,诡辩与真相,464,45.0,9.0,
33,20366370,变革中国,2014,58.0,8.6,41.9
34,1072438,大败局,8768,29.0,8.3,52.0
35,1196945,集体行动的逻辑,1187,18.0,8.5,
36,3427304,美国货币史 1867—1960,537,78.0,8.9,60.5
37,10733032,王二的经济学故事,2994,38.0,8.3,27.0
38,6913343,理性乐观派,1226,45.0,8.3,41.6
39,6720539,断层线,686,49.0,8.3,
40,5243775,聪明的投资者,2200,88.0,9.0,74.8
41,3432304,大江东去（共三部）,1938,118.0,9.1,
42,4860448,经济解释卷一： 科学说需求 （神州增订版）,1013,25.0,9.0,
43,1867642,世界是平的,13068,56.0,7.7,50.4
44,3043970,漫步华尔街,1074,48.0,8.4,
45,1137246,就业、利息和货币通论,964,28.0,8.6,29.1
46,3891900,金融的逻辑,8460,39.8,7.7,23.9
47,25947310,21世纪资本论,1286,98.0,7.3,69.4
48,4010186,跌荡一百年（下）,3925,42.0,8.6,31.5
49,1082512,公司理财,1237,78.0,9.4,50.7
50,1874488,别做正常的傻瓜,4827,28.0,8.1,
51,6743298,经济为什么会崩溃,1264,39.0,8.9,25.4
52,25717107,红色资本,333,38.0,8.8,30.0
53,10773362,随机漫步的傻瓜,1233,39.0,8.2,29.3
54,5914475,无价,2551,49.8,8.0,37.4
55,26178426,稀缺,1702,56.9,7.7,35.9
56,2791877,One Billion Customers,1993,103.125,9.1,98.0
57,3869711,消费者行为学 （第8版·中国版）,1309,69.0,8.2,57.0
58,5408886,大空头,1552,42.0,8.3,30.5
59,25902226,时寒冰说：未来二十年，经济大趋势（现实篇）,1505,49.8,8.3,35.2
60,1780208,凯恩斯传,491,79.0,8.8,
61,1873802,人的行為,194,,9.2,
62,26697774,“错误”的行为,84,,8.6,54.3
63,3265599,逃不开的经济周期,681,42.0,8.2,
64,21329758,博弈与社会,394,49.0,8.7,38.7
65,26861524,The Undoing Project,41,199.03125,8.6,172.7
66,10544307,自私的皮球,699,38.0,8.6,27.4
67,1116367,道德情操论,2035,30.0,8.7,30.8
68,25908079,新经济，新规则,663,45.0,8.5,30.9
69,20394150,八次危机,312,55.0,8.7,43.3
70,26314075,信用创造、货币供求与经济结构,60,58.0,9.4,46.1
71,1315182,权力与繁荣,443,22.0,8.7,19.7
72,1033778,富爸爸，穷爸爸,21637,18.8,8.2,
73,25869991,正义的成本：当法律遇上经济学,307,45.0,8.1,35.5
74,26799211,魔鬼经济学（罗辑思维独家定制版）,258,192.0,7.7,192.0
75,1085935,非理性繁荣,1058,29.0,8.0,
76,1211972,博弈论,483,68.0,8.5,93.0
77,1972412,说谎者的扑克牌,2416,35.0,8.1,
78,1171881,有闲阶级论,876,16.0,8.0,26.7
79,10439662,货币的教训,545,36.0,8.9,30.6
80,1043419,自由与繁荣的国度,617,13.4,8.9,25.2
81,1448727,博弈论基础,436,25.0,8.4,21.0
82,1032570,哈耶克文选,511,,9.1,29.7
83,26919762,畅销的原理,71,45.0,8.5,33.8
84,4012145,中国的经济制度,1947,25.0,7.9,16.3
85,24700123,一炮走红的国家,524,59.0,8.5,44.3
86,25893995,亚洲大趋势,116,68.0,9.0,
87,3932520,免费,3269,39.0,7.5,
88,26934189,A Man for All Markets,10,206.25,,297.0
89,3272590,Mises,20,343.75,8.0,277.0
90,26700368,市场与大师,45,,8.7,62.4
91,24696672,经济运行的逻辑,424,49.0,8.5,38.7
92,3595095,统计数字会撒谎,2173,28.0,7.5,83.0
93,10765392,货币、银行信贷与经济周期,93,80.0,8.7,231.0
94,1038949,资本主义、社会主义与民主,457,28.0,8.5,33.8
95,10785583,思考，快与慢,5468,69.0,8.2,41.4
96,2079931,大转型,655,35.0,8.7,25.7
97,2155342,货币的非国家化,354,25.0,8.7,18.1
98,1005813,自由秩序原理,858,28.0,9.0,
99,25719688,中国经济史,408,39.8,8.2,31.4
100,11626951,解读中国经济,767,39.0,8.8,30.8
101,25849758,富足,338,79.9,8.1,57.8
102,26697242,钓愚,334,59.0,7.0,44.2
103,10771307,经济学大师们,115,49.0,8.4,
104,21346249,选择的悖论,566,45.9,7.7,34.4
105,26163553,投资中最简单的事,1633,45.9,8.7,33.2
106,1252057,1844年经济学哲学手稿,1284,12.0,8.9,
107,25912159,当音乐停止之后,192,79.9,8.7,59.9
108,3558787,美国大萧条,277,39.0,8.7,25.4
109,26358478,人、经济与国家,41,,9.1,91.3
110,6556296,亚洲教父,804,36.0,8.3,28.4
111,4893663,市场的逻辑,797,45.0,8.3,38.7
112,1438948,卖桔者言,1063,1.56,8.5,
113,5253757,怪诞行为学2,3918,42.0,7.9,31.5
114,1281898,宏观经济学,1811,60.0,8.8,29.4
115,21326266,与机器赛跑,482,6.0,8.1,
116,4012040,妙趣横生博弈论,416,48.0,8.5,32.64
117,5283699,郎咸平说：我们的日子为什么这么难,6905,32.0,7.7,27.1
118,2006592,资本的秘密,392,25.0,8.3,
119,23789345,渐行渐远的红利,147,58.0,8.9,45.8
120,1420638,投资学,1391,89.0,8.3,57.9
121,3260366,社会主义,267,45.0,9.1,73.8
122,10453927,吴晓波中国企业史三部曲完整典藏版,118,358.0,9.0,19.2
123,3237711,自由的伦理,321,45.0,8.7,38.2
124,3313327,跌荡一百年（上）,3574,42.0,8.6,31.5
125,26883446,图解全球资源真相,22,39.8,7.9,31.4
126,2155344,权力与市场,166,29.0,8.8,
127,1017213,金融学,778,50.0,8.4,
128,6980818,浩荡两千年,1724,45.0,8.6,
129,2155338,货币、方法与市场过程,171,33.0,9.1,28.1
130,24878818,改革的逻辑,379,45.0,8.4,38.2
131,2375990,经济学思想史讲义,498,40.0,8.9,
132,21371574,凯恩斯大战哈耶克,501,59.0,8.0,46.6
133,1084434,以自由看待发展,613,39.0,9.0,21.6
134,25766497,城市化转型与土地陷阱,167,55.0,9.3,42.9
135,2068710,国家的兴衰,258,26.0,8.3,36.0
136,1480720,冲突的战略,118,32.0,8.1,
137,21331443,中国是部金融史,285,39.5,8.1,27.2
138,3248694,不确定状况下的判断,133,79.8,8.4,
139,24878434,城乡中国（上）,536,39.0,8.5,29.3
140,26801676,债务和魔鬼,37,59.0,8.6,44.3
141,25843334,金融的本质,350,58.0,8.2,49.3
142,6403593,时寒冰说,3389,39.9,8.6,31.1
143,4122414,经济与社会（第一卷）,132,68.0,9.1,50.4
144,20373351,城市的胜利,859,49.8,8.1,29.4
145,6795916,行为经济学讲义,193,89.8,8.9,71.8
146,24872278,信号与噪声,850,69.0,7.2,51.0
147,25986746,零边际成本社会,419,49.0,7.5,36.8
148,26032227,金融的解释,922,49.0,7.5,36.8
149,26327897,压力测试,134,58.0,8.1,41.8
150,1465419,资本主义与自由,706,15.0,8.5,
151,26884338,资本社会的17个矛盾,16,68.0,8.5,53.7
152,26388011,隐性动机,173,49.0,7.4,38.7
153,1139881,微观经济学,1410,42.0,8.7,30.4
154,10799082,投资最重要的事,1673,58.0,8.7,53.6
155,4931700,创新的先知,74,80.0,9.1,
156,26872427,不可不知的经济真相,68,,8.4,27.6
157,1025829,信任,149,24.0,8.1,
158,3233097,Capitalism with Chinese Characteristics,245,261.25,8.7,
159,1419377,利息理论,119,24.0,9.3,
160,1011731,信息规则,262,33.0,9.0,
161,4312139,经济学基础,379,65.0,9.4,
162,26201890,第四消费时代,106,42.0,8.0,33.1
163,26576499,房债,66,36.0,8.8,28.4
164,4124834,冬吴相对论,969,35.0,8.6,27.6
165,5271687,金融市场与金融机构基础,142,79.0,8.6,65.2
166,1074525,杨小凯谈经济,189,25.0,8.9,
167,25831015,用地图看懂世界经济,560,32.0,7.1,25.2
168,2222030,生活中的经济学,1221,33.0,8.0,26.0
169,4187474,西方世界的兴起,271,29.8,8.4,23.5
170,1068793,从资本家手中拯救资本主义,155,30.0,9.0,
171,26656350,增长的本质,102,49.0,8.2,35.9
172,26866034,菜场经济学,142,,8.0,30.2
173,3233988,资本的游戏,341,70.0,8.5,
174,3300402,制度、制度变迁与经济绩效,278,22.0,9.0,
175,26378573,经济人的末日,80,,9.0,27.6
176,26142366,中国巨债,83,58.0,7.9,49.3
177,1263734,博弈论与经济行为,112,50.0,8.5,
178,1325507,江村经济,3079,26.0,8.9,23.2
179,6833967,Why Nations Fail,417,192.5,7.7,
180,3276034,大衰退,399,39.0,8.2,9.8
181,2354988,集装箱改变世界,507,48.0,7.6,
182,1074178,经济分析史（第一卷）,235,21.2,9.0,30.6
183,4262048,当代中国经济改革教程,214,68.0,8.8,57.1
184,5378548,一沙一世界,1329,39.9,8.3,27.7
185,4193722,国富国穷,363,62.0,8.3,45.4
186,1958714,彼得·林奇的成功投资,4413,38.0,8.7,24.7
187,1149697,货币银行学,427,49.0,8.4,
188,4062752,古典自由主义,436,29.8,8.8,
189,4882119,价值起源,322,68.0,8.2,
190,25751995,还原真实的美联储,664,38.0,8.5,32.3
191,25758308,巨富,464,58.0,7.7,49.3
192,3931857,十年轮回,219,38.0,8.7,
193,25927672,时寒冰说：未来二十年，经济大趋势（未来篇）,718,59.8,8.0,42.6
194,1340525,贫困与饥荒,235,19.0,8.9,20.4
195,2155341,官僚体制·反资本主义的心态,404,23.0,8.9,19.6
196,6952770,第一本经济学,309,35.0,8.6,
197,1157539,公司财务原理,142,108.0,9.0,
198,1726375,商务与经济统计,88,89.8,8.3,40.41
199,4244859,超越金融,1244,28.0,8.4,22.1
200,3836277,货币战争2:金权天下,5492,39.0,7.3,21.9
201,24751865,暴力与社会秩序,454,45.0,8.9,36.8
202,26297606,从0到1,13554,45.0,7.6,27.0
203,2048893,财报就像一本故事书,2829,28.0,7.8,23.2
204,5299847,与全世界做生意,645,32.0,8.0,14.4
205,1776987,期权、期货和其他衍生品（第5版）,793,68.0,9.0,
206,26883450,金融炼金术的终结,16,79.0,8.0,59.2
207,4238939,吴敬琏传,1808,39.0,8.1,0.0
208,25800850,动荡的世界,280,65.0,8.0,51.3
209,5348296,理性选民的神话,293,38.0,8.4,
210,3824134,动物精神,570,34.0,7.4,
211,26851886,镜厅,11,,7.5,51.0
212,10572016,失去的二十年,321,39.9,7.3,31.5
213,5269192,创业的国度,1072,35.0,7.8,26.3
214,20563189,中国人的焦虑从哪里来,1144,38.0,7.8,26.2
215,6849713,银行的秘密,203,52.0,8.7,
216,4730209,经济与社会（第二卷 上下）,144,88.0,8.9,74.8
217,1443196,诚信的背后,1136,30.0,8.1,
218,1812833,穷人的银行家,1071,21.5,8.7,
219,3825687,企业、市场与法律,233,25.0,9.1,
220,1053848,看得见的手,105,26.0,8.7,42.0
221,1315186,国民经济学原理,249,25.0,9.2,
222,11632329,经济学讲义（上）,311,45.0,8.7,35.1
223,4953707,门口的野蛮人,1230,52.0,8.2,39.6
224,4238941,新卖桔者言,1239,28.0,8.0,21.0
225,21964791,两次全球大危机的比较研究,115,65.0,8.6,49.3
226,25926542,一本书读懂财报,1138,35.0,8.8,26.2
227,5946317,美国经济史,83,89.0,8.4,69.0
228,20366367,金钱不能买什么,995,59.0,7.8,44.3
229,3598279,价格理论及其应用,143,68.0,9.2,54.1
230,2016501,另一条道路,198,38.0,8.6,
231,1057378,非同寻常的大众幻想与群众性癫狂,294,29.0,7.8,
232,19895515,卢瑟经济学,254,35.0,8.3,
233,1188729,产权与制度变迁,252,30.0,8.8,
234,26319391,金融的逻辑,199,58.0,8.1,43.5
235,3900987,引爆点,5407,27.0,7.7,
236,26934266,人类活动中的理性,10,32.0,,32.0
237,1004329,个人主义与经济秩序,429,25.0,8.7,
238,26771310,一盘大棋？中国新命运解析,42,46.0,9.2,33.1
239,26786410,超级版图,42,,8.3,51.8
240,23760469,投资银行、对冲基金和私募股权投资,127,99.0,8.9,78.2
241,22538508,空间的力量,48,35.0,8.5,35.0
242,19977784,亚当·斯密以前的经济思想,70,68.0,9.1,60.8
243,6398075,一转念,1590,25.0,8.0,21.2
244,1076446,财产·法律与政府,122,33.0,9.1,
245,26912832,新西方论,10,48.0,,38.4
246,25815267,经济学百科,112,128.0,8.5,88.0
247,1088096,中国的奇迹,402,22.0,8.7,
248,26806801,告别百年激进,21,,8.6,37.6
249,25747852,世界上最简单的会计书,523,30.0,8.9,22.9
250,24758859,新政治经济学讲义,102,99.8,8.9,78.8
251,3184668,人人都爱经济学,1035,35.0,8.0,
252,25767815,自我颠覆的倾向,71,49.0,8.7,41.6
253,26304280,欲望与利益,104,30.0,8.8,24.2
254,2347627,公司金融理论（上下册）,46,102.0,9.3,
255,3164293,七天读懂宏观经济,233,28.0,8.8,22.2
256,10555456,你所不知道的冰冷经济真相,351,39.8,8.7,33.8
257,6148690,金融之王,471,62.0,7.9,46.3
258,10587755,以利为利,127,35.0,9.0,
259,25717380,赤裸裸的统计学,442,42.0,8.1,33.1
260,1203329,人类行为的经济分析,278,23.0,8.4,
261,1000506,蜜蜂的寓言,213,32.0,8.5,
262,26765359,金融是本故事书,101,36.0,7.9,28.1
263,26772766,货币简史,57,,8.1,36.2
264,11605939,这个国家会好吗,130,49.8,8.5,39.3
265,4022709,助推,444,39.0,7.4,35.1
266,2015368,价值评估,385,88.0,9.1,83.0
267,26237302,金钱有术,1619,42.0,7.3,30.4
268,26800364,第四次工业革命,125,45.0,7.5,33.8
269,1837823,卧底经济学,868,29.8,7.5,
270,1949744,对冲基金风云录,2124,42.0,8.2,
271,26391828,纸牌大厦,31,,8.2,36.0
272,10745270,只剩一个角落的繁华,2351,35.0,7.7,26.3
273,1860877,货币的祸害,343,20.0,8.1,
274,1278268,十年沧桑,268,28.0,8.9,
275,2265236,The Chinese Economy,103,240.625,8.7,475.0
276,24741682,力挽狂澜：保罗?沃尔克和他改变的金融世界,109,68.0,8.5,
277,3248513,为什么中国人勤劳而不富有,1303,36.0,7.6,
278,2015536,消费者行为学,281,58.0,8.1,
279,24880341,疯狂经济学,135,,7.7,42.0
280,6876957,经济思想史,58,85.0,9.2,
281,26910938,让经济学回归常识,61,,9.5,34.3
282,24745480,不平等的代价,121,49.0,7.9,38.2
283,3845101,24堂财富课,1567,25.0,7.9,
284,26695863,梦想与浮沉：A股十年上市博弈,158,69.0,8.8,54.5
285,3434919,政治发展的经济分析,60,44.0,9.1,37.4
286,26879503,神经经济学分析基础,10,98.0,,73.2
287,26374984,选择做富人,91,,8.5,27.0
288,2068662,生活在极限之内,125,40.0,8.1,
289,2985723,经济思想史,331,59.0,8.5,
290,26627811,财富的帝国,25,48.0,8.6,
291,10566136,大拐点,453,39.0,8.1,30.4
292,10580810,第三次工业革命,1096,45.0,7.1,33.8
293,4137172,不为公众所知的改革,59,39.0,7.9,
294,1320278,策略与博弈,78,58.0,8.4,
295,26873728,穿越历史聊经济,21,45.0,8.1,35.5
296,4222014,稳定不稳定的经济,60,49.0,8.4,68.0
297,26589347,经济学思想史进阶讲义,23,118.0,9.2,92.8
298,1466989,A Course in Game Theory,80,316.25,8.6,499.0
299,26676661,从黄河文明到“一带一路”.第1卷,94,55.0,8.6,41.0
300,2004425,小的是美好的,348,25.0,8.1,
301,26362997,商业冒险,346,59.8,7.3,40.7
302,1547736,不确定条件下的投资,34,49.0,9.1,
303,1809644,博弈论：战略分析入门,428,42.0,8.0,
304,3685204,长尾理论2.0,1480,42.0,7.9,
305,1022374,大银行家,20,29.8,7.7,
306,25975503,金融的哲学,81,32.0,8.3,24.7
307,7007734,中国通货膨胀史,10,1.4,,
308,1928404,1929年大崩盘,522,25.0,7.6,18.1
309,26786057,不平等，我们能做什么,11,58.0,7.3,45.8
310,20503759,自由的界限,66,36.0,8.3,
311,25840005,中国是部金融史2,147,39.8,8.4,26.9
312,26584055,米塞斯回忆录,86,38.0,8.6,29.5
313,1010197,金融战败,212,9.5,8.3,3.2
314,26434054,先放一把火,128,39.0,8.3,29.3
315,4071865,石器时代经济学,190,32.0,8.3,
316,2137823,经济发展理论,123,4.8,8.4,21.8
317,26847674,狡猾的情感,84,49.0,8.6,36.8
318,3905293,探索经济繁荣,32,68.0,8.9,85.0
319,20272111,债,119,69.0,8.1,
320,5447147,货币战争3,2344,39.9,7.6,25.9
321,25979459,逃离不平等,142,58.0,7.3,45.8
322,26890182,智慧资本,10,,,51.0
323,10484709,让顾客自己来定价,144,45.0,8.2,
324,25911445,理解公司,62,59.0,8.7,46.6
325,6742735,广厦天下,92,70.0,8.7,52.5
326,26869012,威权政治,10,69.0,,51.7
327,20386252,金融与好的社会,279,75.0,7.8,
328,3274991,商业无边界,256,20.0,8.4,
329,5914480,富可敌国,742,59.8,8.7,38.9
330,1961174,数理经济学的基本方法,294,52.0,8.9,62.5
331,1484103,规模与范围,48,69.0,8.5,88.0
332,1423046,纳什博弈论论文集,111,12.0,8.8,12.3
