,ID,NAME,PL,PRICE,SCORE,WEB_PRICE
333,2171619,投资学基础,76,76.0,8.7,
334,25785749,优雅的理性：用经济学眼光看世界,151,42.0,7.7,33.1
335,26877554,政策制定的艺术,10,48.0,,36.0
336,4884200,这次不一样？800年金融荒唐史,152,45.0,7.6,90.0
337,3241909,演化与博弈论,35,35.0,8.8,29.6
338,3184472,大裂变,100,55.0,8.6,
339,1446417,微观动机与宏观行为,222,22.0,8.2,
340,6976968,冬吴相对论2,227,49.9,8.9,42.4
341,1550973,同意的计算,109,23.0,8.2,
342,26743607,商业的本质,543,49.0,7.6,36.8
343,3348742,牛奶可乐经济学2,1340,39.8,7.2,29.9
344,4139254,利率史,103,92.0,7.7,69.0
345,25777447,货币战争5,540,46.0,7.9,30.5
346,5921785,乱世华尔街,1203,39.8,8.7,
347,1011216,佃农理论,308,18.0,8.5,15.3
348,1002574,资本主义的动力,138,5.8,8.8,
349,26258214,理念的力量,222,49.0,8.0,35.5
350,6427157,从来就没有救世主,386,38.0,8.2,30.1
351,26756689,货币数量、利率调控与政策转型,16,69.0,8.1,54.9
352,25953932,第二次机器革命,262,59.8,8.2,44.9
353,3518436,现代宏观经济学,91,45.0,9.1,
354,4882102,不可思议的年代,332,45.0,7.5,23.4
355,3776679,郎咸平说：谁在谋杀中国经济,3166,32.0,7.4,23.4
356,26383233,中央银行与货币供给,20,58.0,8.2,
357,26932403,历史 记忆 生产,10,23.8,,20.2
358,25890247,风吹江南之互联网金融,354,,8.4,41.3
359,21363088,价格游戏,227,42.0,7.9,
360,26895402,经济学思维,95,45.0,6.8,32.1
361,2983307,和约的经济后果,87,28.0,8.8,
362,26220124,货币野史,57,52.0,8.4,39.0
363,26361453,郁金香热,227,49.0,7.7,36.8
364,26358914,正义的成本,171,85.0,7.8,
365,3394945,蘇格蘭人如何發明現代世界,41,152.0,8.4,
366,5346110,穷查理宝典,3307,88.0,9.0,
367,2326852,技术革命与金融资本,79,35.0,8.4,
368,3140334,无快乐的经济:人类获得满足的心理学,94,49.8,8.6,41.2
369,4322858,东南亚的贸易时代,51,88.0,9.0,78.6
370,5408889,一件T恤的全球经济之旅,182,39.0,7.7,
371,1010915,世纪大拍卖,238,29.0,8.6,
372,1961159,朋友还是对手,160,25.0,7.8,20.0
373,2255991,经济学原理,65,,9.2,
374,3200450,小趋势,1561,55.0,7.4,46.7
375,1878630,理性与自由,131,58.0,8.8,
376,20379631,古典经济学,45,68.0,9.3,
377,26689271,韩娱经济学,61,48.0,7.3,36.0
378,10434287,搞懂金融的第一本书,596,36.0,8.0,24.0
379,2152822,哈耶克评传,184,33.0,8.6,
380,2363744,在星巴克要买大杯咖啡！,2821,26.8,6.4,8.6
381,1046164,巴菲特致股东的信,1764,38.0,8.3,28.9
382,2137745,短缺经济学（上下）,27,4.6,9.0,
383,4074403,伟大的中国经济转型,111,86.0,8.6,77.4
384,10799984,大数据,2762,49.9,7.5,42.4
385,2265341,维基经济学,1080,43.8,7.1,31.1
386,26658379,必然,2893,58.0,8.4,60.0
387,1077260,制度经济学,287,40.0,8.6,
388,1418276,Microeconomic Theory,301,742.5,9.4,2233.0
389,3347568,转型中的地方政府,127,45.0,8.7,
390,1417775,中国证券市场批判,536,26.0,8.6,
391,1485722,风险、不确定性与利润,109,21.0,8.4,
392,1262630,博弈论与信息经济学,638,40.0,7.8,
393,1410322,经济学（上下册）（第三版）,336,96.0,8.7,
394,1137749,经济学,79,78.0,8.7,
395,4023402,经济指标解读,136,48.0,8.0,
396,3315951,被掩盖的经济真相,208,38.0,7.6,
397,2338638,预知社会,343,45.0,8.2,
398,1133991,财产权利与制度变迁,205,20.0,8.8,
399,1085487,农民的道义经济学,181,15.8,8.5,
400,5992743,看懂世界格局的第一本书,2052,35.0,7.9,18.2
401,3189919,石油大博弈（上）,176,39.0,7.9,
402,4175450,当中国统治世界,945,39.0,7.4,0.0
403,10607197,中国经济到了最危险的边缘,1054,39.0,8.1,28.9
404,26611892,共享经济,203,59.9,7.0,43.3
405,4210756,写给中国人的经济学,750,38.0,7.8,30.0
406,1968264,卖竹竿的小贩为什么不会倒？,941,18.0,7.4,
407,3507422,萧条经济学的回归和2008年经济危机,410,30.0,8.4,
408,25756203,底特律往事,102,48.0,8.1,
409,4326049,社会选择与个人价值,97,28.0,8.7,
410,25953827,城乡中国（下）,164,39.0,8.4,29.3
411,26279564,《21世纪资本论》导读本,53,39.0,8.2,33.1
412,3225659,金融帝国,239,48.0,8.3,23.5
413,2301436,不顾诸神,736,39.0,7.9,
414,6793942,黄金、美元与权力,44,39.0,8.1,31.2
415,1006020,白银资本,495,35.0,7.5,37.8
416,25712458,大繁荣,172,,7.4,51.3
417,1438147,让数字说话,889,32.0,9.0,30.0
418,1910216,会计学基础,105,29.0,9.0,
419,3738532,经济决策的概率模型,23,56.0,8.9,47.6
420,22741516,美联储,125,99.0,8.0,68.1
421,1085393,新兴古典经济学与超边际分析,161,27.0,9.0,
422,1430069,政治经济学及赋税原理,94,28.0,8.7,25.2
423,1220041,在增长的迷雾中求索,87,28.0,8.7,
424,4225644,街头生意经,1185,29.0,8.5,
425,1141543,金融心理学,1017,29.0,7.8,
426,10550572,金钱关系,69,69.0,7.9,51.8
427,26293301,奥地利学派的大师们,38,48.0,8.8,36.0
428,1012962,货币哲学,91,49.0,8.8,
429,11601459,能源重塑世界（上下）,92,120.0,8.4,96.0
430,19955707,中国改革,123,42.0,8.8,33.0
431,2026086,博弈论的诡计,1496,29.0,7.6,18.9
432,1510737,经济史上的结构和变革,214,19.0,8.4,18.7
433,25862667,解释的工具：生活中的经济学原理,125,45.0,8.3,35.1
434,3162523,Mostly Harmless Econometrics,124,240.625,9.3,
435,4265573,赌客信条,486,35.0,8.1,
436,26345472,全球经济史-牛津通识读本,81,25.0,8.1,19.7
437,4748753,机构投资的创新之路,218,58.0,8.7,46.8
438,1871281,中国土地制度史,119,30.0,8.5,
439,4062213,财务是个真实的谎言,505,29.0,7.7,19.72
440,3027464,专业投机原理,1054,68.0,8.6,
441,5068097,计量经济学导论,218,95.0,8.8,
442,25720885,超级合作者,130,79.9,8.2,62.3
443,26342274,纯粹经济学,134,49.0,8.0,38.7
444,1086275,微观经济学,692,72.0,8.4,
445,3698555,货币崛起,471,39.0,7.3,
446,2253697,M型社会,692,28.0,7.5,
447,4923147,史上最伟大的交易,318,49.8,8.0,37.4
448,2372640,为增长而竞争,54,40.0,8.8,
449,1705302,现代经济学的历程,151,39.0,8.9,
450,1390512,家庭论,85,32.0,8.3,29.9
451,3031727,中国货币史,94,120.0,9.0,
452,25860723,Economic Principles,37,,9.3,
453,2038122,企业的性质,58,21.0,8.8,
454,25846145,布雷顿森林货币战,91,69.0,7.8,54.5
455,1169104,产权的经济分析,181,16.0,9.1,
456,20507192,重启改革议程,148,38.0,8.7,32.3
457,3413327,经济学的邀请,124,30.0,8.6,45.0
458,26757535,资本的真相,20,49.0,7.7,38.7
459,4720572,超爆魔鬼经济学,1430,39.0,7.5,148.0
460,1511636,价值投资,134,,8.7,
461,1070147,大分流,390,44.0,7.7,38.7
462,4047067,成本与选择,104,22.0,8.5,
463,1274030,人口原理,311,11.0,7.8,18.6
464,10516877,体验经济,100,48.0,8.0,96.0
465,5921213,MBA教不了的创富课,3296,28.0,8.5,20.2
466,4140489,官僚体制的政治,93,20.0,8.8,
467,4217139,高盛帝国（上）,1552,42.0,7.5,31.5
468,6548683,商业的常识,1071,35.0,7.6,
469,25851669,不流于美好愿望,29,49.0,8.7,41.6
470,4063315,師父-那些我在課堂外學會的本事,29,140.0,8.9,
471,6004589,资本与利息,40,31.0,9.1,27.7
472,26593901,合作的物种,15,62.0,7.9,47.8
473,3242450,为什么我们的钱变薄了,347,29.0,8.0,
474,1013378,证券分析,1588,60.0,8.8,
475,1977840,房间里最精明的人,176,42.0,7.7,
476,2012517,经济分析基础,26,48.0,9.6,
477,1004118,富爸爸财务自由之路,2638,23.8,8.2,
478,5922121,经济学理论与认知科学,28,48.0,8.5,38.7
479,1262816,泡沫经济学,86,14.5,7.7,
480,3376690,中国怎么办,1601,38.0,8.4,17.1
481,1928447,国际经济学,350,32.0,8.5,
482,6977935,货币战争4,1151,39.9,7.5,37.9
483,26417039,废物星球,54,48.0,8.0,34.0
484,23193963,推手,61,58.0,8.8,46.5
485,24705392,金融可以颠覆历史,437,36.0,6.9,24.8
486,6119948,海盗经济学,264,39.8,7.2,28.7
487,26320379,小众行为学,240,42.0,6.4,31.5
488,1958147,一个经济杀手的自白,1341,35.0,7.4,
489,1190181,国家的视角,446,35.0,8.4,
490,3717165,众包,791,36.0,7.3,
491,3257745,白人的负担,116,45.0,7.9,
492,2009978,解除束缚的普罗米修斯,31,59.0,8.8,50.1
493,24704563,思想的力量,40,88.0,8.8,70.4
494,1057779,哈耶克传,423,26.0,8.2,
495,4720006,峭壁边缘,667,49.0,8.0,63.0
496,4126261,身份与暴力,704,28.0,8.1,
497,1661368,公共事物的治理之道,263,23.0,8.9,
498,1047001,资本主义与二十一世纪,2038,32.0,8.1,22.4
499,2326487,郎咸平学术文选（全二册）,67,128.0,9.3,
500,20536746,The Rise and Fall of American Growth,13,274.65625,7.5,404.8
501,11591539,时寒冰说,820,39.9,8.0,30.4
502,3618093,策略博弈,104,65.0,8.5,
503,10787101,纸与铁,71,69.0,7.7,51.8
504,26778810,Global Inequality,10,205.90625,,212.0
505,1037572,从马克思到凯恩斯,75,17.0,8.5,
506,21965914,Think Like a Freak,110,,7.6,148.0
507,5424508,高级计量经济学及Stata应用,57,39.8,9.5,
508,7154659,经济学之路,34,49.0,8.6,27.6
509,4898529,论经济学和经济学家,187,28.0,8.7,
510,3229849,粮食危机,424,39.0,8.0,19.1
511,10566145,美国金融危机调查报告,13,116.0,7.8,87.0
512,1055273,权力与货币,67,19.8,8.9,
513,2075831,疯狂、惊恐和崩溃,198,48.0,7.7,
514,3702843,基于实践的微观经济学,79,15.0,9.1,12.3
515,5394483,货币生产的伦理,108,36.0,8.5,29.0
516,3000263,经济学是如何忘记历史的,77,59.0,8.4,25.4
517,25941373,令人惊艳的十年,32,35.0,8.1,29.8
518,2131777,财富的帝国,231,42.0,7.6,
519,26804095,百年经济史笔记,19,92.0,7.5,62.5
520,4039355,牛奶可乐经济学3,540,39.8,7.4,31.8
521,10759564,近代英国工业革命揭秘,42,72.0,8.5,61.2
522,3266550,现代奥地利学派经济学的基础,186,24.0,8.5,
523,3094759,合作的复杂性,113,30.0,8.4,25.2
524,26612357,人为制造的脆弱性,15,88.0,8.0,69.5
525,1028005,经济分析史（第三卷）,101,27.0,9.1,44.7
526,1263907,国际经济学,241,79.0,8.5,
527,24232359,亚当·斯密传,29,98.0,8.6,77.4
528,25760062,新金融秩序,90,,7.5,46.6
529,1964540,政治经济学,53,69.0,8.6,46.3
530,25704047,2052：未来四十年的中国与世界,166,58.0,7.5,45.8
531,4137490,牛角包一样的会计,747,28.0,7.5,19.3
532,26659834,盐糖脂,94,52.0,7.5,39.0
533,1179158,拯救日本,77,38.0,8.3,
534,6519849,一切皆有价,338,42.0,7.4,31.5
535,4860587,通产省与日本奇迹,70,42.0,8.3,
536,3693086,富裕社会,98,25.0,8.0,
537,4292120,低智商社会,1792,32.0,7.0,24.0
538,6963612,经济思想史的趣味,173,39.0,8.1,
539,25784098,华尔街之狼,327,45.0,7.3,35.5
540,3597843,自由与市场经济,113,48.0,8.7,40.8
541,1936599,身边的博弈,520,28.0,7.9,25.2
542,1196938,增长的极限,196,11.8,7.9,
543,1769189,弗里德曼的生活经济学,824,35.0,7.4,
544,6998576,房价的本质,85,32.0,8.0,25.6
545,26315806,台湾往事,74,45.0,8.1,35.5
546,1130426,微观经济学十八讲,658,36.0,8.2,31.3
547,23764874,影子里的中国,254,39.8,7.2,29.5
548,1016929,法律的经济分析(上下),138,49.0,8.8,
549,26699908,刚性泡沫,86,48.0,7.2,37.5
550,1789444,第三次浪潮,621,38.0,8.4,
551,26863595,陈经说,15,58.0,7.9,43.1
552,25804908,一篇读罢头飞雪，重读马克思,220,49.0,7.6,36.8
553,1916259,资本实证论,36,35.0,9.2,30.5
554,24863293,欧元的悲剧,107,,8.5,33.1
555,6849285,加图决策者手册,80,66.0,8.6,56.1
556,3032198,饺子馆和高级餐厅，哪个更赚钱？,489,28.0,7.6,
557,6510691,繁荣的背后,56,48.0,8.6,96.0
558,1860684,欢乐的经济学,115,28.0,7.6,
559,24381413,看得見與看不見的,71,,8.7,
560,4723768,经济社会的起源,103,32.0,8.4,27.2
561,4303209,行为经济学新进展,39,78.0,8.7,66.3
562,1261642,经济学原理,227,68.0,8.5,
563,1031253,看不见的心,314,19.0,8.0,
564,1928411,真实世界的经济学,243,34.0,7.9,
565,1084649,企业生命周期,61,39.8,8.6,
566,1142995,大道至简,43,55.0,9.0,
567,2237676,The Age of Turbulence,315,240.625,8.4,248.0
568,1000093,民族国家与经济政策,152,8.5,9.0,
569,1053707,经济分析史（第二卷）,104,30.0,9.1,36.3
570,26666438,癫狂与恐慌,23,,8.5,51.2
571,6423666,纳什均衡与博弈论,215,29.8,7.4,22.4
572,2155336,经济学方法论探究,93,32.0,8.5,27.2
573,1461267,活学活用博弈论,387,39.8,7.9,32.1
574,26612166,同理心文明,26,69.0,8.0,51.8
575,1436855,经济思想的成长,58,78.0,9.0,65.5
576,26733967,经济增长理论史,10,,,124.8
577,11632330,经济学讲义（下）,148,45.0,8.6,33.8
578,5068453,公司的力量,654,59.8,8.0,41.1
579,26338839,风险与好的决策,70,59.0,7.9,46.6
580,3887659,当经济学遇上生物学和心理学,382,39.8,7.5,29.9
581,10484710,鲍尔货币金融学,24,79.8,9.1,71.8
582,24871400,凯恩斯、拉斯基、哈耶克：改变世界的三个经济学家,43,58.0,7.3,46.7
583,26840394,鸿观,39,49.9,8.6,34.3
584,26190562,货币政策实施:理论、沿革与现状,13,36.8,8.1,39.1
585,26874502,金钱与好的生活,13,65.0,7.2,48.7
586,25884442,有些道理只是逼真,146,25.0,8.1,21.1
587,4159397,政治博弈论,43,45.0,8.7,36.8
588,25781918,比特币,377,39.0,7.2,29.3
589,1871328,中国经济制度史论,107,42.0,8.5,
590,26707279,Dark Money,10,205.90625,,214.5
591,4241667,足球经济学,394,39.8,7.9,
592,26367420,Who Gets What — and Why,40,192.5,8.2,167.1
593,3905263,罗斯柴尔德家族.第1部,222,39.0,7.6,
594,4166301,十字路口的中国经济,108,35.0,8.0,
595,1789440,财富的革命,232,45.0,7.8,29.3
596,1254597,15至18世纪的物质文明、经济和资本主义（第一卷）,203,27.8,9.2,
597,1104482,投资学精要,136,90.0,8.2,
598,3179291,剑桥美国经济史（第一卷）,51,48.0,8.5,
599,4239246,市场的力量,261,38.0,7.9,30.4
600,3036524,石油战争,722,39.0,7.7,30.9
601,1159542,新企业的起源与演进,88,48.0,8.6,
602,10945357,竞争论,29,88.0,9.1,66.0
603,1140879,世界经济千年史,151,58.0,7.8,
604,6517366,我在高盛的经济预测法,182,39.0,7.7,33.1
605,2013150,债券市场分析和策略,79,76.0,8.2,
606,2971878,劳动与垄断资本,56,,9.0,
607,2381199,日本经济奇迹的终结,68,0.27,8.5,
608,4721724,兜售繁荣,154,34.0,8.5,25.5
609,3726694,经济学原理,87,48.0,8.6,43.2
610,2995495,經濟學的最後基礎,39,,9.2,
611,6182400,“中国模式”到底有多独特？,422,32.0,7.7,24.0
612,26872481,欧洲财政国家的兴起,10,68.0,,57.8
613,3128794,贸易打造的世界,183,38.0,8.1,27.4
614,25948349,中级微观经济学精要,10,50.0,,42.5
615,1144530,哈佛商学院启示录,152,9.8,8.5,
616,26840503,大势研判,20,65.0,7.6,48.8
617,3696561,世界又热又平又挤,576,48.0,7.5,40.8
618,5347809,社会主义：经济计算与企业家才能,81,42.0,8.7,34.1
619,26593889,不确定的荣耀,19,68.0,8.0,54.8
620,26307131,郎咸平说：中国经济的旧制度与新常态,188,39.0,8.0,29.1
621,5408891,反常识经济学,236,56.0,7.4,42.0
622,5921769,地产霸权,165,39.8,6.7,33.8
623,3669688,NO LOGO,943,45.0,7.6,
624,4199738,哈耶克读本,60,60.0,8.6,
625,3141521,最底层的10亿人,111,30.0,7.9,
626,26214776,实力、运气与成功,128,39.8,7.6,29.2
627,4243276,田园诗与狂想曲,557,38.0,9.3,27.4
628,26936129,里根传(上),10,,,55.2
629,4002726,听故事学会计,174,28.0,8.6,
630,3803280,承诺的策略,40,35.0,8.4,
631,4218691,休克主义,214,45.0,8.2,35.1
632,1619280,当代西方经济学主要流派,62,33.0,8.3,48.0
633,1933951,改造传统农业,134,16.0,8.7,13.6
634,1928449,国际经济学,280,54.0,8.7,
635,1019877,开放社会,179,25.0,8.4,
636,4048193,财政学,118,63.0,8.5,56.9
637,2025649,货币、银行与金融市场,63,75.0,8.5,
638,4831337,郎咸平说：新帝国主义在中国 2,1821,32.0,8.0,24.8
639,1487888,经济学.英文版·第18版/中国教育部推荐原版引进教材,10,170.0,,
640,3635974,富人国,251,36.0,6.8,24.8
641,6967545,嚣张的特权,208,38.0,8.0,30.4
642,1048851,体验经济,256,38.0,7.5,8.71
643,3528045,富国的伪善,88,39.0,8.8,31.2
644,25743457,企鹅与怪兽,56,52.9,7.4,41.2
645,4178315,货币战略论,255,38.0,8.1,
646,10523687,农业与工业化,34,32.0,9.1,24.0
647,4016441,公共问题经济学,58,28.0,8.0,
648,21268040,竞逐富强,72,58.0,8.8,45.7
649,1042075,生活中的经济学,148,25.0,7.5,
650,24089470,最后的狂人,165,45.0,7.8,35.1
651,24876734,真实的人的经济学,48,32.0,8.0,25.2
652,26658944,大数据经济,70,32.0,7.8,25.3
653,2377819,惯于争鸣的印度人,156,,7.8,
654,3925917,巴比伦最富有的人,215,20.0,7.9,
655,5419238,过去的钱值多少钱,82,26.0,8.1,
656,4736005,美国宪法的经济观,76,20.0,8.0,17.0
657,3235204,三井帝国在行动,690,45.0,7.6,35.5
658,3248522,非理性亢奋,329,38.0,7.7,
659,4053033,我们怎样阅读中国,240,32.0,8.3,27.2
660,26435017,资源革命：如何抓住一百年来最大的商机,147,56.9,7.4,47.3
661,1084473,双赢之道,34,23.0,8.4,
662,1138353,统计学的世界,523,79.0,8.8,
663,2357740,中国经济史,117,85.0,8.0,61.6
664,3060949,价格理论,57,10.2,8.9,
665,1089405,中世纪晚期欧洲经济社会史,87,56.0,8.6,45.0
666,5419108,理性的边界,36,34.0,8.3,27.8
